framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,1,128,1,float16,float16,1023,0.06408
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,4,128,1,float16,float16,1023,0.11034000000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,8,128,1,float16,float16,1023,0.32464
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,0,128,1,float16,float16,1023,0.98089
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,1,128,1,float16,float16,1023,0.07615999999999999
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,4,128,1,float16,float16,1023,0.11942
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,8,128,1,float16,float16,1023,0.32847000000000004
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,0,128,1,float16,float16,1023,1.2796800000000002
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,1,128,1,float16,float16,1023,0.07748999999999999
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,4,128,1,float16,float16,1023,0.12018000000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,8,128,1,float16,float16,1023,0.31561
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,0,128,1,float16,float16,1023,2.08274
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,1,128,1,float16,float16,1023,0.08347
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,4,128,1,float16,float16,1023,0.12301000000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,8,128,1,float16,float16,1023,0.33483999999999997
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,0,128,1,float16,float16,2047,0.49964
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,1,128,1,float16,float16,2047,0.08063
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,4,128,1,float16,float16,2047,0.32573
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,0,128,1,float16,float16,2047,0.49744
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,0,128,1,float16,float16,2047,0.9662999999999999
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,1,128,1,float16,float16,2047,0.08292000000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,4,128,1,float16,float16,2047,0.32209
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,8,128,1,float16,float16,2047,0.59776
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,0,128,1,float16,float16,2047,1.90765
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,1,128,1,float16,float16,2047,0.09478
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,4,128,1,float16,float16,2047,0.33976999999999996
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,8,128,1,float16,float16,2047,0.61072
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,0,128,1,float16,float16,2047,2.50906
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,1,128,1,float16,float16,2047,0.09623000000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,4,128,1,float16,float16,2047,0.33792
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,8,128,1,float16,float16,2047,0.6099600000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,1,128,1,float16,float16,2047,0.10232
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,4,128,1,float16,float16,2047,0.3443
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,8,128,1,float16,float16,2047,0.61325
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,0,128,1,float16,float16,4095,0.97063
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,1,128,1,float16,float16,4095,0.10527
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,4,128,1,float16,float16,4095,0.5820299999999999
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,0,128,1,float16,float16,4095,0.96915
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,0,128,1,float16,float16,4095,1.89219
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,1,128,1,float16,float16,4095,0.10712999999999999
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,4,128,1,float16,float16,4095,0.5835499999999999
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,8,128,1,float16,float16,4095,1.1113199999999999
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,1,128,1,float16,float16,4095,0.11857
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,4,128,1,float16,float16,4095,0.59813
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,8,128,1,float16,float16,4095,1.127
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,1,128,1,float16,float16,4095,0.12254999999999999
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,4,128,1,float16,float16,4095,0.59711
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,8,128,1,float16,float16,4095,1.12842
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,1,128,1,float16,float16,4095,0.13111
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,4,128,1,float16,float16,4095,0.59937
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,8,128,1,float16,float16,4095,1.13413
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,0,128,1,float16,float16,8191,1.91837
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,1,128,1,float16,float16,8191,0.23890999999999998
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,4,128,1,float16,float16,8191,1.09541
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,0,128,1,float16,float16,8191,1.9204700000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,1,128,1,float16,float16,8191,0.25242
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,4,128,1,float16,float16,8191,1.09993
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,8,128,1,float16,float16,8191,2.15584
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,1,128,1,float16,float16,8191,0.27106
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,4,128,1,float16,float16,8191,1.1116400000000002
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,8,128,1,float16,float16,8191,2.17046
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,1,128,1,float16,float16,8191,0.27301
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,4,128,1,float16,float16,8191,1.1138
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,8,128,1,float16,float16,8191,2.1708000000000003
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,1,128,1,float16,float16,8191,0.28528
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,4,128,1,float16,float16,8191,1.12552
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,8,128,1,float16,float16,8191,2.1816799999999996
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,1,128,1,float16,float16,16383,0.43824
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,4,128,1,float16,float16,16383,2.1253200000000003
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,1,128,1,float16,float16,16383,0.43995
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,4,128,1,float16,float16,16383,2.13084
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,1,128,1,float16,float16,16383,0.46019
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,4,128,1,float16,float16,16383,2.14947
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,1,128,1,float16,float16,16383,0.47173000000000004
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,4,128,1,float16,float16,16383,2.15498
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,1,128,1,float16,float16,16383,0.49354000000000003
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,4,128,1,float16,float16,16383,2.16407
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,0,128,1,float16,float16,127,0.14066
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,1,128,1,float16,float16,127,0.07299
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,4,128,1,float16,float16,127,0.10459
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,0,128,1,float16,float16,127,0.138
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,16,0,128,1,float16,float16,127,0.23359
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,16,1,128,1,float16,float16,127,0.08414
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,16,4,128,1,float16,float16,127,0.11534
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,16,8,128,1,float16,float16,127,0.16441999999999998
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,32,0,128,1,float16,float16,127,0.40020999999999995
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,32,1,128,1,float16,float16,127,0.0876
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,32,4,128,1,float16,float16,127,0.11979000000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,32,8,128,1,float16,float16,127,0.16656
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,40,0,128,1,float16,float16,127,0.48445
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,40,1,128,1,float16,float16,127,0.08911
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,40,4,128,1,float16,float16,127,0.11999
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,40,8,128,1,float16,float16,127,0.16836
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,64,0,128,1,float16,float16,127,0.73521
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,64,1,128,1,float16,float16,127,0.0881
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,64,4,128,1,float16,float16,127,0.11648
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,64,8,128,1,float16,float16,127,0.16566
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,0,128,1,float16,float16,255,0.14455
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,1,128,1,float16,float16,255,0.07557
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,4,128,1,float16,float16,255,0.11534
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,0,128,1,float16,float16,255,0.14193
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,16,0,128,1,float16,float16,255,0.28262
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,16,1,128,1,float16,float16,255,0.08695
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,16,4,128,1,float16,float16,255,0.12329000000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,16,8,128,1,float16,float16,255,0.18250999999999998
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,32,0,128,1,float16,float16,255,0.51903
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,32,1,128,1,float16,float16,255,0.08695
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,32,4,128,1,float16,float16,255,0.12533
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,32,8,128,1,float16,float16,255,0.18280000000000002
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,40,0,128,1,float16,float16,255,0.66846
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,40,1,128,1,float16,float16,255,0.08723
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,40,4,128,1,float16,float16,255,0.12609
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,40,8,128,1,float16,float16,255,0.18274
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,64,0,128,1,float16,float16,255,1.0357
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,64,1,128,1,float16,float16,255,0.09154000000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,64,4,128,1,float16,float16,255,0.12722
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,64,8,128,1,float16,float16,255,0.18309
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,0,128,1,float16,float16,511,0.26164
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,1,128,1,float16,float16,511,0.07862999999999999
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,4,128,1,float16,float16,511,0.12596
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,0,128,1,float16,float16,511,0.26492
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,16,0,128,1,float16,float16,511,0.51012
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,16,1,128,1,float16,float16,511,0.09168000000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,16,4,128,1,float16,float16,511,0.14114
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,16,8,128,1,float16,float16,511,0.31497
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,32,0,128,1,float16,float16,511,0.98945
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,32,1,128,1,float16,float16,511,0.09608
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,32,4,128,1,float16,float16,511,0.14305
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,32,8,128,1,float16,float16,511,0.32848
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,40,0,128,1,float16,float16,511,1.28891
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,40,1,128,1,float16,float16,511,0.09842000000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,40,4,128,1,float16,float16,511,0.14406
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,40,8,128,1,float16,float16,511,0.31292000000000003
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,64,0,128,1,float16,float16,511,2.03172
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,64,1,128,1,float16,float16,511,0.09704
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,64,4,128,1,float16,float16,511,0.14556
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,64,8,128,1,float16,float16,511,0.33098
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,0,128,1,float16,float16,1023,0.5046
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,1,128,1,float16,float16,1023,0.08355
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,4,128,1,float16,float16,1023,0.32544999999999996
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,0,128,1,float16,float16,1023,0.51014
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,16,0,128,1,float16,float16,1023,0.99286
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,16,1,128,1,float16,float16,1023,0.09528
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,16,4,128,1,float16,float16,1023,0.33622
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,16,8,128,1,float16,float16,1023,0.5983200000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,32,0,128,1,float16,float16,1023,1.93652
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,32,1,128,1,float16,float16,1023,0.09833
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,32,4,128,1,float16,float16,1023,0.29960000000000003
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,32,8,128,1,float16,float16,1023,0.60646
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,40,0,128,1,float16,float16,1023,2.53495
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,40,1,128,1,float16,float16,1023,0.10193
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,40,4,128,1,float16,float16,1023,0.34095
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,40,8,128,1,float16,float16,1023,0.6069
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,64,1,128,1,float16,float16,1023,0.10825
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,64,4,128,1,float16,float16,1023,0.34263
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,64,8,128,1,float16,float16,1023,0.60493
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,0,128,1,float16,float16,2047,0.9855499999999999
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,1,128,1,float16,float16,2047,0.10887000000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,4,128,1,float16,float16,2047,0.59427
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,0,128,1,float16,float16,2047,0.98745
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,16,0,128,1,float16,float16,2047,1.92559
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,16,1,128,1,float16,float16,2047,0.12225
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,16,4,128,1,float16,float16,2047,0.6051
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,16,8,128,1,float16,float16,2047,1.13123
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,32,1,128,1,float16,float16,2047,0.12408
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,32,4,128,1,float16,float16,2047,0.61184
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,32,8,128,1,float16,float16,2047,1.1314600000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,40,1,128,1,float16,float16,2047,0.12903
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,40,4,128,1,float16,float16,2047,0.61722
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,40,8,128,1,float16,float16,2047,1.13253
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,64,1,128,1,float16,float16,2047,0.13992
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,64,4,128,1,float16,float16,2047,0.61972
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,64,8,128,1,float16,float16,2047,1.1385399999999999
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,0,128,1,float16,float16,4095,1.929
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,1,128,1,float16,float16,4095,0.25131
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,4,128,1,float16,float16,4095,1.10893
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,0,128,1,float16,float16,4095,1.9334
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,16,1,128,1,float16,float16,4095,0.26345999999999997
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,16,4,128,1,float16,float16,4095,1.12613
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,16,8,128,1,float16,float16,4095,2.14692
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,32,1,128,1,float16,float16,4095,0.27654
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,32,4,128,1,float16,float16,4095,1.1276700000000002
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,32,8,128,1,float16,float16,4095,2.14792
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,40,1,128,1,float16,float16,4095,0.27952
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,40,4,128,1,float16,float16,4095,1.12927
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,40,8,128,1,float16,float16,4095,2.1633
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,64,1,128,1,float16,float16,4095,0.29458
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,64,4,128,1,float16,float16,4095,1.13608
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,64,8,128,1,float16,float16,4095,2.16671
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,1,128,1,float16,float16,8191,0.45139
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,4,128,1,float16,float16,8191,2.1400300000000003
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,16,1,128,1,float16,float16,8191,0.46488999999999997
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,16,4,128,1,float16,float16,8191,2.1573800000000003
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,32,1,128,1,float16,float16,8191,0.47311000000000003
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,32,4,128,1,float16,float16,8191,2.16423
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,40,1,128,1,float16,float16,8191,0.48227
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,40,4,128,1,float16,float16,8191,2.17234
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,64,1,128,1,float16,float16,8191,0.50228
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,64,4,128,1,float16,float16,8191,2.17828
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,8,1,128,1,float16,float16,16383,0.8344
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,16,1,128,1,float16,float16,16383,0.8519800000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,128,1,32,1,128,1,float16,float16,16383,0.86988
