framework,version,device,op_name,kernel_source,gemm_dtype,m,n,k,latency
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,2048,512,0.08343
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,2048,1024,0.10109
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,2048,2048,0.12594
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,2048,4096,0.19344
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,2048,7168,0.29717
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,2048,8192,0.33227
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,2048,12288,0.47816
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,2048,16384,0.6676
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,4096,256,0.12402
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,4096,512,0.1288
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,4096,1024,0.14988
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,4096,2048,0.18936
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,4096,4096,0.30931
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,4096,7168,0.49774
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,4096,8192,0.55838
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,4096,12288,0.8247
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,4096,16384,1.10465
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,7168,256,0.18297
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,7168,512,0.1914
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,7168,1024,0.20657
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,7168,2048,0.27985
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,7168,4096,0.48201
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,7168,7168,0.7898
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,7168,8192,0.90999
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,7168,12288,1.3219
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,7168,16384,1.75303
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,8192,256,0.20285
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,8192,512,0.21042
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,8192,1024,0.2229
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,8192,2048,0.31149
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,8192,4096,0.5359
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,8192,7168,0.89167
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,8192,8192,1.03088
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,8192,12288,1.48505
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,8192,16384,1.95841
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,12288,256,0.26836
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,12288,512,0.27648
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,12288,1024,0.30761
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,12288,2048,0.43644
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,12288,4096,0.77227
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,12288,7168,1.30957
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,12288,8192,1.48006
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,12288,12288,2.12458
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,12288,16384,2.80911
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,16384,256,0.3479
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,16384,512,0.37132
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,16384,1024,0.38972
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,16384,2048,0.56856
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,16384,4096,1.03061
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,16384,7168,1.68614
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,16384,8192,1.91992
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,16384,12288,2.78421
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,4096,16384,16384,3.67352
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,256,256,0.07455
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,256,512,0.07852
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,256,1024,0.08815
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,256,2048,0.10899
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,256,4096,0.1591
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,256,7168,0.23495
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,256,8192,0.2571
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,256,12288,0.3837
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,256,16384,0.54431
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,512,256,0.09015
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,512,512,0.09675
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,512,1024,0.09995
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,512,2048,0.12867
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,512,4096,0.18668
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,512,7168,0.28093
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,512,8192,0.31126
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,512,12288,0.46272
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,512,16384,0.65808
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,1024,256,0.09645
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,1024,512,0.10175
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,1024,1024,0.12283
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,1024,2048,0.15642
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,1024,4096,0.24017
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,1024,7168,0.37206
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,1024,8192,0.41865
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,1024,12288,0.62498
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,1024,16384,0.86147
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,2048,256,0.13317
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,2048,512,0.14314
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,2048,1024,0.17147
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,2048,2048,0.21953
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,2048,4096,0.35665
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,2048,7168,0.57719
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,2048,8192,0.66466
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,2048,12288,0.96801
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,2048,16384,1.30953
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,4096,256,0.21985
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,4096,512,0.22862
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,4096,1024,0.24656
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,4096,2048,0.34041
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,4096,4096,0.58442
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,4096,7168,0.98671
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,4096,8192,1.11902
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,4096,12288,1.60619
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,4096,16384,2.15542
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,7168,256,0.34045
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,7168,512,0.35412
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,7168,1024,0.36616
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,7168,2048,0.53221
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,7168,4096,0.9385
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,7168,7168,1.56741
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,7168,8192,1.77173
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,7168,12288,2.58597
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,7168,16384,3.45487
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,8192,256,0.3798
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,8192,512,0.39286
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,8192,1024,0.40196
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,8192,2048,0.59757
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,8192,4096,1.06204
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,8192,7168,1.76467
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,8192,8192,2.00211
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,8192,12288,2.92003
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,8192,16384,3.86705
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,12288,256,0.40354
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,12288,512,0.46112
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,12288,1024,0.57349
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,12288,2048,0.85995
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,12288,4096,1.5341
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,12288,7168,2.54926
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,12288,8192,2.89105
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,12288,12288,4.21113
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,12288,16384,5.58494
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,16384,256,0.53913
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,16384,512,0.60784
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,16384,1024,0.73576
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,16384,2048,1.115
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,16384,4096,1.99522
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,16384,7168,3.33408
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,16384,8192,3.77647
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,16384,12288,5.46301
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,8192,16384,16384,7.30173
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,256,256,0.12208
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,256,512,0.1306
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,256,1024,0.1504
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,256,2048,0.18452
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,256,4096,0.29
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,256,7168,0.45653
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,256,8192,0.50262
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,256,12288,0.76128
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,256,16384,1.09862
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,512,256,0.1553
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,512,512,0.13907
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,512,1024,0.16767
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,512,2048,0.21783
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,512,4096,0.33796
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,512,7168,0.53431
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,512,8192,0.59426
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,512,12288,0.87773
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,512,16384,1.261
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,1024,256,0.16666
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,1024,512,0.17917
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,1024,1024,0.21731
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,1024,2048,0.28101
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,1024,4096,0.46317
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,1024,7168,0.74447
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,1024,8192,0.83171
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,1024,12288,1.21588
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,1024,16384,1.69977
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,2048,256,0.24019
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,2048,512,0.25325
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,2048,1024,0.29345
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,2048,2048,0.40215
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,2048,4096,0.70154
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,2048,7168,1.13326
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,2048,8192,1.27882
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,2048,12288,1.87883
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,2048,16384,2.54124
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,4096,256,0.413
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,4096,512,0.42945
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,4096,1024,0.45483
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,4096,2048,0.6613
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,4096,4096,1.17814
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,4096,7168,1.92938
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,4096,8192,2.17747
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,4096,12288,3.17863
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,4096,16384,4.2353
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,7168,256,0.49031
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,7168,512,0.56196
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,7168,1024,0.69208
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,7168,2048,1.04206
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,7168,4096,1.86132
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,7168,7168,3.09088
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,7168,8192,3.49201
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,7168,12288,5.11201
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,7168,16384,6.84955
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,8192,256,0.54487
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,8192,512,0.62447
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,8192,1024,0.76792
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,8192,2048,1.16778
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,8192,4096,2.0901
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,8192,7168,3.4833
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,8192,8192,3.93646
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,8192,12288,5.77058
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,8192,16384,7.70129
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,12288,256,0.76498
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,12288,512,0.87562
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,12288,1024,1.09447
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,12288,2048,1.66836
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,12288,4096,3.00768
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,12288,7168,5.02267
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,12288,8192,5.68926
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,12288,12288,8.35632
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,12288,16384,11.3614
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,16384,256,1.09051
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,16384,512,1.16188
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,16384,1024,1.41849
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,16384,2048,2.1734
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,16384,4096,3.93237
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,16384,7168,6.57425
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,16384,8192,7.45142
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,16384,12288,10.8774
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16384,16384,16384,14.6206
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,1,24576,6144,0.13942
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,1,6144,12288,0.07685
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,1,4096,6144,0.04563
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,1,6144,2048,0.05721
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,1,12288,6144,0.07739
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,1,6144,6144,0.05405
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,1,2048,6144,0.05476
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,1,6144,1024,0.0539
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,1,6144,3072,0.05512
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,1,1024,6144,0.05517
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,1,6144,512,0.05363
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,1,38720,6144,0.64005
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,1,3072,6144,0.05311
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,1,6144,512,0.06155
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,1,38720,6144,0.65171
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,1,3072,6144,0.04618
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,1,6144,1536,0.0456
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,1,512,6144,0.04514
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,1,6144,256,0.04535
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,1,19360,6144,0.39628
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,1,256,6144,0.05018
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,2,24576,6144,0.14129
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,2,6144,12288,0.07523
