OP State,Accelerator Core,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Average Duration(us),Op Type,Batch,Seq Len,Num Heads,Num KV Heads,Head Size
dynamic,AI_CORE,"262144,16,128;262144,16,128;262144,16,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"262144,16,128",DT_BF16,ND,59230.53,attention_context,32,8192,16,0,128
dynamic,AI_CORE,"262144,16,128;262144,1,128;262144,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"262144,16,128",DT_BF16,ND,56173.28,attention_context,32,8192,16,1,128
dynamic,AI_CORE,"262144,16,128;262144,4,128;262144,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"262144,16,128",DT_BF16,ND,62266.17,attention_context,32,8192,16,4,128
dynamic,AI_CORE,"262144,16,128;262144,8,128;262144,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"262144,16,128",DT_BF16,ND,63117.39,attention_context,32,8192,16,8,128
dynamic,AI_CORE,"8192,8,128;8192,8,128;8192,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,8,128",DT_BF16,ND,191.83,attention_context,64,128,8,0,128
dynamic,AI_CORE,"8192,8,128;8192,1,128;8192,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,8,128",DT_BF16,ND,168.35,attention_context,64,128,8,1,128
dynamic,AI_CORE,"8192,8,128;8192,4,128;8192,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,8,128",DT_BF16,ND,169.81,attention_context,64,128,8,4,128
dynamic,AI_CORE,"8192,8,128;8192,8,128;8192,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,8,128",DT_BF16,ND,192.07,attention_context,64,128,8,8,128
dynamic,AI_CORE,"8192,16,128;8192,16,128;8192,16,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,16,128",DT_BF16,ND,341.00,attention_context,64,128,16,0,128
dynamic,AI_CORE,"8192,16,128;8192,1,128;8192,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,16,128",DT_BF16,ND,289.60,attention_context,64,128,16,1,128
dynamic,AI_CORE,"8192,16,128;8192,4,128;8192,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,16,128",DT_BF16,ND,289.47,attention_context,64,128,16,4,128
dynamic,AI_CORE,"8192,16,128;8192,8,128;8192,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,16,128",DT_BF16,ND,290.68,attention_context,64,128,16,8,128
dynamic,AI_CORE,"8192,32,128;8192,32,128;8192,32,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,32,128",DT_BF16,ND,645.93,attention_context,64,128,32,0,128
dynamic,AI_CORE,"8192,32,128;8192,1,128;8192,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,32,128",DT_BF16,ND,528.93,attention_context,64,128,32,1,128
dynamic,AI_CORE,"8192,32,128;8192,4,128;8192,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,32,128",DT_BF16,ND,541.90,attention_context,64,128,32,4,128
dynamic,AI_CORE,"8192,32,128;8192,8,128;8192,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,32,128",DT_BF16,ND,565.05,attention_context,64,128,32,8,128
dynamic,AI_CORE,"8192,40,128;8192,40,128;8192,40,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,40,128",DT_BF16,ND,811.82,attention_context,64,128,40,0,128
dynamic,AI_CORE,"8192,40,128;8192,1,128;8192,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,40,128",DT_BF16,ND,675.86,attention_context,64,128,40,1,128
dynamic,AI_CORE,"8192,40,128;8192,4,128;8192,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,40,128",DT_BF16,ND,692.15,attention_context,64,128,40,4,128
dynamic,AI_CORE,"8192,40,128;8192,8,128;8192,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,40,128",DT_BF16,ND,698.18,attention_context,64,128,40,8,128
dynamic,AI_CORE,"8192,64,128;8192,64,128;8192,64,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,64,128",DT_BF16,ND,1382.34,attention_context,64,128,64,0,128
dynamic,AI_CORE,"8192,64,128;8192,1,128;8192,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,64,128",DT_BF16,ND,1118.39,attention_context,64,128,64,1,128
dynamic,AI_CORE,"8192,64,128;8192,4,128;8192,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,64,128",DT_BF16,ND,1148.50,attention_context,64,128,64,4,128
dynamic,AI_CORE,"8192,64,128;8192,8,128;8192,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,64,128",DT_BF16,ND,1186.70,attention_context,64,128,64,8,128
dynamic,AI_CORE,"16384,8,128;16384,8,128;16384,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,8,128",DT_BF16,ND,250.75,attention_context,64,256,8,0,128
dynamic,AI_CORE,"16384,8,128;16384,1,128;16384,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,8,128",DT_BF16,ND,339.17,attention_context,64,256,8,1,128
dynamic,AI_CORE,"16384,8,128;16384,4,128;16384,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,8,128",DT_BF16,ND,339.86,attention_context,64,256,8,4,128
dynamic,AI_CORE,"16384,8,128;16384,8,128;16384,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,8,128",DT_BF16,ND,252.73,attention_context,64,256,8,8,128
dynamic,AI_CORE,"16384,16,128;16384,16,128;16384,16,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,16,128",DT_BF16,ND,525.90,attention_context,64,256,16,0,128
dynamic,AI_CORE,"16384,16,128;16384,1,128;16384,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,16,128",DT_BF16,ND,626.26,attention_context,64,256,16,1,128
dynamic,AI_CORE,"16384,16,128;16384,4,128;16384,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,16,128",DT_BF16,ND,651.35,attention_context,64,256,16,4,128
dynamic,AI_CORE,"16384,16,128;16384,8,128;16384,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,16,128",DT_BF16,ND,657.84,attention_context,64,256,16,8,128
dynamic,AI_CORE,"16384,32,128;16384,32,128;16384,32,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,32,128",DT_BF16,ND,1106.41,attention_context,64,256,32,0,128
dynamic,AI_CORE,"16384,32,128;16384,1,128;16384,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,32,128",DT_BF16,ND,1325.73,attention_context,64,256,32,1,128
dynamic,AI_CORE,"16384,32,128;16384,4,128;16384,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,32,128",DT_BF16,ND,1354.54,attention_context,64,256,32,4,128
dynamic,AI_CORE,"16384,32,128;16384,8,128;16384,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,32,128",DT_BF16,ND,1347.44,attention_context,64,256,32,8,128
dynamic,AI_CORE,"16384,40,128;16384,40,128;16384,40,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,40,128",DT_BF16,ND,1476.94,attention_context,64,256,40,0,128
dynamic,AI_CORE,"16384,40,128;16384,1,128;16384,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,40,128",DT_BF16,ND,1762.47,attention_context,64,256,40,1,128
dynamic,AI_CORE,"16384,40,128;16384,4,128;16384,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,40,128",DT_BF16,ND,1741.59,attention_context,64,256,40,4,128
dynamic,AI_CORE,"16384,40,128;16384,8,128;16384,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,40,128",DT_BF16,ND,1709.91,attention_context,64,256,40,8,128
dynamic,AI_CORE,"16384,64,128;16384,64,128;16384,64,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,64,128",DT_BF16,ND,2434.66,attention_context,64,256,64,0,128
dynamic,AI_CORE,"16384,64,128;16384,1,128;16384,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,64,128",DT_BF16,ND,2937.35,attention_context,64,256,64,1,128
dynamic,AI_CORE,"16384,64,128;16384,4,128;16384,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,64,128",DT_BF16,ND,2944.14,attention_context,64,256,64,4,128
dynamic,AI_CORE,"16384,64,128;16384,8,128;16384,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,64,128",DT_BF16,ND,2948.11,attention_context,64,256,64,8,128
dynamic,AI_CORE,"32768,8,128;32768,8,128;32768,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,8,128",DT_BF16,ND,690.32,attention_context,64,512,8,0,128
dynamic,AI_CORE,"32768,8,128;32768,1,128;32768,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,8,128",DT_BF16,ND,817.69,attention_context,64,512,8,1,128
dynamic,AI_CORE,"32768,8,128;32768,4,128;32768,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,8,128",DT_BF16,ND,838.21,attention_context,64,512,8,4,128
dynamic,AI_CORE,"32768,8,128;32768,8,128;32768,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,8,128",DT_BF16,ND,683.15,attention_context,64,512,8,8,128
dynamic,AI_CORE,"32768,16,128;32768,16,128;32768,16,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,16,128",DT_BF16,ND,1377.69,attention_context,64,512,16,0,128
dynamic,AI_CORE,"32768,16,128;32768,1,128;32768,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,16,128",DT_BF16,ND,1701.21,attention_context,64,512,16,1,128
dynamic,AI_CORE,"32768,16,128;32768,4,128;32768,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,16,128",DT_BF16,ND,1718.54,attention_context,64,512,16,4,128
dynamic,AI_CORE,"32768,16,128;32768,8,128;32768,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,16,128",DT_BF16,ND,1730.54,attention_context,64,512,16,8,128
dynamic,AI_CORE,"32768,32,128;32768,32,128;32768,32,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,32,128",DT_BF16,ND,2884.24,attention_context,64,512,32,0,128
dynamic,AI_CORE,"32768,32,128;32768,1,128;32768,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,32,128",DT_BF16,ND,3688.03,attention_context,64,512,32,1,128
dynamic,AI_CORE,"32768,32,128;32768,4,128;32768,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,32,128",DT_BF16,ND,3703.82,attention_context,64,512,32,4,128
dynamic,AI_CORE,"32768,32,128;32768,8,128;32768,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,32,128",DT_BF16,ND,3708.26,attention_context,64,512,32,8,128
dynamic,AI_CORE,"32768,40,128;32768,40,128;32768,40,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,40,128",DT_BF16,ND,3609.39,attention_context,64,512,40,0,128
dynamic,AI_CORE,"32768,40,128;32768,1,128;32768,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,40,128",DT_BF16,ND,4625.72,attention_context,64,512,40,1,128
dynamic,AI_CORE,"32768,40,128;32768,4,128;32768,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,40,128",DT_BF16,ND,4635.79,attention_context,64,512,40,4,128
dynamic,AI_CORE,"32768,40,128;32768,8,128;32768,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,40,128",DT_BF16,ND,4638.26,attention_context,64,512,40,8,128
dynamic,AI_CORE,"32768,64,128;32768,64,128;32768,64,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,64,128",DT_BF16,ND,5736.35,attention_context,64,512,64,0,128
dynamic,AI_CORE,"32768,64,128;32768,1,128;32768,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,64,128",DT_BF16,ND,7431.87,attention_context,64,512,64,1,128
dynamic,AI_CORE,"32768,64,128;32768,4,128;32768,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,64,128",DT_BF16,ND,7457.71,attention_context,64,512,64,4,128
dynamic,AI_CORE,"32768,64,128;32768,8,128;32768,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,64,128",DT_BF16,ND,7461.99,attention_context,64,512,64,8,128
dynamic,AI_CORE,"65536,8,128;65536,8,128;65536,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,8,128",DT_BF16,ND,1931.09,attention_context,64,1024,8,0,128
dynamic,AI_CORE,"65536,8,128;65536,1,128;65536,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,8,128",DT_BF16,ND,2145.80,attention_context,64,1024,8,1,128
dynamic,AI_CORE,"65536,8,128;65536,4,128;65536,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,8,128",DT_BF16,ND,2203.16,attention_context,64,1024,8,4,128
dynamic,AI_CORE,"65536,8,128;65536,8,128;65536,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,8,128",DT_BF16,ND,1892.12,attention_context,64,1024,8,8,128
dynamic,AI_CORE,"65536,16,128;65536,16,128;65536,16,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,16,128",DT_BF16,ND,3922.29,attention_context,64,1024,16,0,128
dynamic,AI_CORE,"65536,16,128;65536,1,128;65536,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,16,128",DT_BF16,ND,4531.87,attention_context,64,1024,16,1,128
dynamic,AI_CORE,"65536,16,128;65536,4,128;65536,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,16,128",DT_BF16,ND,4628.27,attention_context,64,1024,16,4,128
dynamic,AI_CORE,"65536,16,128;65536,8,128;65536,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,16,128",DT_BF16,ND,4564.04,attention_context,64,1024,16,8,128
dynamic,AI_CORE,"65536,32,128;65536,32,128;65536,32,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,32,128",DT_BF16,ND,7698.26,attention_context,64,1024,32,0,128
dynamic,AI_CORE,"65536,32,128;65536,1,128;65536,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,32,128",DT_BF16,ND,9111.25,attention_context,64,1024,32,1,128
dynamic,AI_CORE,"65536,32,128;65536,4,128;65536,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,32,128",DT_BF16,ND,9295.81,attention_context,64,1024,32,4,128
dynamic,AI_CORE,"65536,32,128;65536,8,128;65536,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,32,128",DT_BF16,ND,9187.26,attention_context,64,1024,32,8,128
dynamic,AI_CORE,"65536,40,128;65536,40,128;65536,40,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,40,128",DT_BF16,ND,9572.24,attention_context,64,1024,40,0,128
dynamic,AI_CORE,"65536,40,128;65536,1,128;65536,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,40,128",DT_BF16,ND,11376.18,attention_context,64,1024,40,1,128
dynamic,AI_CORE,"65536,40,128;65536,4,128;65536,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,40,128",DT_BF16,ND,11613.90,attention_context,64,1024,40,4,128
dynamic,AI_CORE,"65536,40,128;65536,8,128;65536,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,40,128",DT_BF16,ND,11448.90,attention_context,64,1024,40,8,128
dynamic,AI_CORE,"65536,64,128;65536,64,128;65536,64,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,64,128",DT_BF16,ND,16690.32,attention_context,64,1024,64,0,128
dynamic,AI_CORE,"65536,64,128;65536,1,128;65536,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,64,128",DT_BF16,ND,18195.64,attention_context,64,1024,64,1,128
dynamic,AI_CORE,"65536,64,128;65536,4,128;65536,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,64,128",DT_BF16,ND,18588.30,attention_context,64,1024,64,4,128
dynamic,AI_CORE,"65536,64,128;65536,8,128;65536,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,64,128",DT_BF16,ND,18323.75,attention_context,64,1024,64,8,128
dynamic,AI_CORE,"131072,8,128;131072,8,128;131072,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,8,128",DT_BF16,ND,5573.74,attention_context,64,2048,8,0,128
dynamic,AI_CORE,"131072,8,128;131072,1,128;131072,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,8,128",DT_BF16,ND,5815.95,attention_context,64,2048,8,1,128
dynamic,AI_CORE,"131072,8,128;131072,4,128;131072,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,8,128",DT_BF16,ND,5958.24,attention_context,64,2048,8,4,128
dynamic,AI_CORE,"131072,8,128;131072,8,128;131072,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,8,128",DT_BF16,ND,5535.21,attention_context,64,2048,8,8,128
dynamic,AI_CORE,"131072,16,128;131072,16,128;131072,16,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,16,128",DT_BF16,ND,10949.86,attention_context,64,2048,16,0,128
dynamic,AI_CORE,"131072,16,128;131072,1,128;131072,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,16,128",DT_BF16,ND,11677.21,attention_context,64,2048,16,1,128
dynamic,AI_CORE,"131072,16,128;131072,4,128;131072,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,16,128",DT_BF16,ND,11945.86,attention_context,64,2048,16,4,128
dynamic,AI_CORE,"131072,16,128;131072,8,128;131072,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,16,128",DT_BF16,ND,11810.85,attention_context,64,2048,16,8,128
dynamic,AI_CORE,"131072,32,128;131072,32,128;131072,32,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,32,128",DT_BF16,ND,22297.35,attention_context,64,2048,32,0,128
dynamic,AI_CORE,"131072,32,128;131072,1,128;131072,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,32,128",DT_BF16,ND,23361.71,attention_context,64,2048,32,1,128
dynamic,AI_CORE,"131072,32,128;131072,4,128;131072,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,32,128",DT_BF16,ND,23861.11,attention_context,64,2048,32,4,128
dynamic,AI_CORE,"131072,32,128;131072,8,128;131072,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,32,128",DT_BF16,ND,23578.98,attention_context,64,2048,32,8,128
dynamic,AI_CORE,"131072,40,128;131072,1,128;131072,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,40,128",DT_BF16,ND,29152.01,attention_context,64,2048,40,1,128
dynamic,AI_CORE,"131072,40,128;131072,4,128;131072,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,40,128",DT_BF16,ND,29769.66,attention_context,64,2048,40,4,128
dynamic,AI_CORE,"131072,40,128;131072,8,128;131072,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,40,128",DT_BF16,ND,29424.23,attention_context,64,2048,40,8,128
dynamic,AI_CORE,"262144,8,128;262144,8,128;262144,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"262144,8,128",DT_BF16,ND,17355.39,attention_context,64,4096,8,0,128
dynamic,AI_CORE,"262144,8,128;262144,1,128;262144,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"262144,8,128",DT_BF16,ND,16827.42,attention_context,64,4096,8,1,128
dynamic,AI_CORE,"262144,8,128;262144,4,128;262144,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"262144,8,128",DT_BF16,ND,17715.17,attention_context,64,4096,8,4,128
dynamic,AI_CORE,"262144,8,128;262144,8,128;262144,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"262144,8,128",DT_BF16,ND,17332.58,attention_context,64,4096,8,8,128
dynamic,AI_CORE,"262144,16,128;262144,16,128;262144,16,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"262144,16,128",DT_BF16,ND,34287.79,attention_context,64,4096,16,0,128
dynamic,AI_CORE,"262144,16,128;262144,1,128;262144,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"262144,16,128",DT_BF16,ND,33732.23,attention_context,64,4096,16,1,128
dynamic,AI_CORE,"262144,16,128;262144,4,128;262144,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"262144,16,128",DT_BF16,ND,35591.71,attention_context,64,4096,16,4,128
dynamic,AI_CORE,"262144,16,128;262144,8,128;262144,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"262144,16,128",DT_BF16,ND,35555.17,attention_context,64,4096,16,8,128
dynamic,AI_CORE,"524288,8,128;524288,8,128;524288,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"524288,8,128",DT_BF16,ND,59427.74,attention_context,64,8192,8,0,128
dynamic,AI_CORE,"524288,8,128;524288,1,128;524288,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"524288,8,128",DT_BF16,ND,56120.17,attention_context,64,8192,8,1,128
dynamic,AI_CORE,"524288,8,128;524288,4,128;524288,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"524288,8,128",DT_BF16,ND,61545.33,attention_context,64,8192,8,4,128
dynamic,AI_CORE,"524288,8,128;524288,8,128;524288,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"524288,8,128",DT_BF16,ND,61207.81,attention_context,64,8192,8,8,128
dynamic,AI_CORE,"16384,8,128;16384,8,128;16384,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,8,128",DT_BF16,ND,343.13,attention_context,128,128,8,0,128
dynamic,AI_CORE,"16384,8,128;16384,1,128;16384,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,8,128",DT_BF16,ND,286.87,attention_context,128,128,8,1,128
dynamic,AI_CORE,"16384,8,128;16384,4,128;16384,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,8,128",DT_BF16,ND,288.44,attention_context,128,128,8,4,128
dynamic,AI_CORE,"16384,8,128;16384,8,128;16384,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,8,128",DT_BF16,ND,341.19,attention_context,128,128,8,8,128
dynamic,AI_CORE,"16384,16,128;16384,16,128;16384,16,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,16,128",DT_BF16,ND,659.32,attention_context,128,128,16,0,128
dynamic,AI_CORE,"16384,16,128;16384,1,128;16384,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,16,128",DT_BF16,ND,528.00,attention_context,128,128,16,1,128
dynamic,AI_CORE,"16384,16,128;16384,4,128;16384,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,16,128",DT_BF16,ND,546.29,attention_context,128,128,16,4,128
dynamic,AI_CORE,"16384,16,128;16384,8,128;16384,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,16,128",DT_BF16,ND,583.91,attention_context,128,128,16,8,128
dynamic,AI_CORE,"16384,32,128;16384,32,128;16384,32,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,32,128",DT_BF16,ND,1363.91,attention_context,128,128,32,0,128
dynamic,AI_CORE,"16384,32,128;16384,1,128;16384,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,32,128",DT_BF16,ND,1137.03,attention_context,128,128,32,1,128
dynamic,AI_CORE,"16384,32,128;16384,4,128;16384,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,32,128",DT_BF16,ND,1145.28,attention_context,128,128,32,4,128
dynamic,AI_CORE,"16384,32,128;16384,8,128;16384,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,32,128",DT_BF16,ND,1165.99,attention_context,128,128,32,8,128
dynamic,AI_CORE,"16384,40,128;16384,40,128;16384,40,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,40,128",DT_BF16,ND,1785.68,attention_context,128,128,40,0,128
dynamic,AI_CORE,"16384,40,128;16384,1,128;16384,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,40,128",DT_BF16,ND,1496.04,attention_context,128,128,40,1,128
dynamic,AI_CORE,"16384,40,128;16384,4,128;16384,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,40,128",DT_BF16,ND,1518.47,attention_context,128,128,40,4,128
dynamic,AI_CORE,"16384,40,128;16384,8,128;16384,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,40,128",DT_BF16,ND,1547.52,attention_context,128,128,40,8,128
dynamic,AI_CORE,"16384,64,128;16384,64,128;16384,64,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,64,128",DT_BF16,ND,2953.40,attention_context,128,128,64,0,128
dynamic,AI_CORE,"16384,64,128;16384,1,128;16384,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,64,128",DT_BF16,ND,2553.86,attention_context,128,128,64,1,128
dynamic,AI_CORE,"16384,64,128;16384,4,128;16384,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,64,128",DT_BF16,ND,2577.53,attention_context,128,128,64,4,128
dynamic,AI_CORE,"16384,64,128;16384,8,128;16384,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,64,128",DT_BF16,ND,2581.17,attention_context,128,128,64,8,128
dynamic,AI_CORE,"32768,8,128;32768,8,128;32768,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,8,128",DT_BF16,ND,532.51,attention_context,128,256,8,0,128
dynamic,AI_CORE,"32768,8,128;32768,1,128;32768,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,8,128",DT_BF16,ND,627.68,attention_context,128,256,8,1,128
dynamic,AI_CORE,"32768,8,128;32768,4,128;32768,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,8,128",DT_BF16,ND,663.13,attention_context,128,256,8,4,128
dynamic,AI_CORE,"32768,8,128;32768,8,128;32768,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,8,128",DT_BF16,ND,535.74,attention_context,128,256,8,8,128
dynamic,AI_CORE,"32768,16,128;32768,16,128;32768,16,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,16,128",DT_BF16,ND,1106.99,attention_context,128,256,16,0,128
